datetime,open,high,low,close,volume
28.02.2018 23:00:00.000 GMT+0100,271.408,273.158,265.997,267.698,260.1776
01.03.2018 23:00:00.000 GMT+0100,265.777,269.708,264.817,269.128,196.85479999999998
04.03.2018 23:00:00.000 GMT+0100,267.707,272.878,267.627,272.197,88.03020000000001
05.03.2018 23:00:00.000 GMT+0100,273.288,273.317,271.157,272.887,305.1162
06.03.2018 23:00:00.000 GMT+0100,270.387,273.158,270.188,272.788,119.69809999999998
07.03.2018 23:00:00.000 GMT+0100,273.548,274.228,272.417,274.067,90.73809999999999
08.03.2018 23:00:00.000 GMT+0100,275.658,278.838,275.308,278.797,69.1869
11.03.2018 22:00:00.000 GMT+0100,279.187,279.898,278.067,278.508,79.16449999999999
12.03.2018 22:00:00.000 GMT+0100,279.858,280.388,276.028,276.727,110.4629
13.03.2018 22:00:00.000 GMT+0100,277.797,278.008,274.667,275.265,93.95729999999999
14.03.2018 22:00:00.000 GMT+0100,275.848,276.588,274.427,275.055,38.9344
15.03.2018 22:00:00.000 GMT+0100,274.438,275.368,274.147,274.267,25.7287
18.03.2018 22:00:00.000 GMT+0100,273.327,273.348,268.618,270.497,70.9957
19.03.2018 22:00:00.000 GMT+0100,270.928,271.658,270.168,270.937,38.9158
20.03.2018 22:00:00.000 GMT+0100,270.848,273.208,270.187,270.417,41.9533
21.03.2018 22:00:00.000 GMT+0100,267.878,268.858,263.358,263.682,79.26010000000001
22.03.2018 22:00:00.000 GMT+0100,264.137,265.008,257.827,258.097,166.9148
25.03.2018 23:00:00.000,262.148,265.418,259.398,265.137,82.6733
26.03.2018 23:00:00.000,266.167,266.758,258.848,260.517,75.5915
27.03.2018 23:00:00.000,260.737,262.627,258.577,259.817,109.4489
28.03.2018 23:00:00.000,261.107,265.257,260.267,263.517,53.9086
01.04.2018 23:00:00.000,262.547,263.118,254.668,257.498,192.394
02.04.2018 23:00:00.000,258.898,261.297,256.817,260.827,158.3252
03.04.2018 23:00:00.000,256.727,264.348,256.597,263.737,61.7624
04.04.2018 23:00:00.000,265.518,266.628,264.317,265.647,46.10060000000001
05.04.2018 23:00:00.000,263.378,265.090,257.997,259.777,171.6569
08.04.2018 23:00:00.000,261.368,264.828,260.537,260.817,71.3288
09.04.2018 23:00:00.000,264.258,266.028,262.977,265.147,62.650099999999995
10.04.2018 23:00:00.000,263.447,265.627,263.377,263.727,63.3858
11.04.2018 23:00:00.000,265.248,266.988,265.048,265.977,42.6739
12.04.2018 23:00:00.000,267.377,267.518,264.007,265.155,118.88980000000001
15.04.2018 23:00:00.000,266.987,268.177,266.067,267.305,91.9196
16.04.2018 23:00:00.000,269.328,270.858,268.738,270.138,70.9448
17.04.2018 23:00:00.000,270.698,271.278,269.867,270.348,102.60390000000001
18.04.2018 23:00:00.000,269.637,269.858,267.717,268.868,120.496
19.04.2018 23:00:00.000,268.808,269.028,265.607,266.567,132.66989999999998
22.04.2018 23:00:00.000,267.258,267.858,265.347,266.568,145.56220000000002
23.04.2018 23:00:00.000,267.698,267.958,261.267,262.928,198.2297
24.04.2018 23:00:00.000,262.897,264.108,260.837,263.487,261.7472
25.04.2018 23:00:00.000,264.807,267.228,264.267,266.288,220.2467
26.04.2018 23:00:00.000,266.977,267.318,265.477,266.568,251.3248
29.04.2018 23:00:00.000,267.227,267.868,264.457,264.457,190.7036
30.04.2018 23:00:00.000,263.887,265.078,262.097,264.998,138.0639
01.05.2018 23:00:00.000,264.718,265.657,262.757,263.177,134.58820000000003
02.05.2018 23:00:00.000,262.237,263.338,259.048,262.595,160.0679
03.05.2018 23:00:00.000,261.457,266.768,261.128,266.038,112.20800000000001
06.05.2018 23:00:00.000,266.857,267.998,266.098,266.948,92.06269999999999
07.05.2018 23:00:00.000,266.457,267.298,265.137,266.867,222.5444
08.05.2018 23:00:00.000,267.647,269.848,267.087,269.457,98.38170000000001
